Sl No,Particulars,Quarter ended,,,Half year ended,,Year ended
,,"September 30,2025 (Unaudited)","June 30, 2025 (Unaudited)","September 30,2024 (Unaudited)","September 30, 2025 (Unaudited)","September 30, 2024 (Unaudited)","March 31, 2025 (Audited)"
1,Income (a) Revenue from Operations (b) Other Income (Net),"64,036.97 110.45","60,283.26 138.92","57,910.86 69.22","1,24,320.23 249.37","1,02,404.66 146.95","2,05,690.53 225.03"
,Total Income,"64,147.42","60,422.18","57,980.08","1,24,569.60","1,02,551.61","2,05,915.56"
2,"Expenses (a) Cost of materials consumed (b) Purchase of stock-in-trade - Traded goods (c) Changes in inventories of work-in-progress, stock-in-trade and finished goods (d) Employee benefit expenses (e) Finance costs (f) Depreciation and amortization expense (g) Other expenses","53,639.54 14.93 1,076.11 908.51 156.79 689.73 3,041.49","54,150.05 72.10 (1,030.81) 763.83 317.87 469.65 2,235.44","52,024.46 201.69 110.16 588.20 409.38 405.52 2,107.26","1,07,789.59 87.03 45.30 1,672.34 474.66 1,159.38 5,276.93","91,921.08 607.24 (468.00) 1,231.29 642.75 762.58 3,935.74","1,84,400.11 810.62 (1,053.94) 2,657.74 1,218.34 1,664.10 8,390.12"
,Total Expenses,"59,527.10","56,978.13","55,846.67","1,16,505.23","98,632.68","1,98,087.09"
3,Profit/ (loss) before exceptional items and tax (1-2),"4,620.32","3,444.05","2,133.41","8,064.37","3,918.93","7,828.47"
4,Exceptional items,,,,,,
5,Profit/ (loss) before tax (3+4),"4,620.32","3,444.05","2,133.41","8,064.37","3,918.93","7,828.47"
6,Tax expense (a) Current tax (b) Deferred tax charge/ (credit),"1,265.05 (31.91)",856.18 71.37,603.14 4.59,"2,121.23 39.46","1,069.26 28.24","2,110.51 (87.50)"
,Total Tax Expenses,"1,233.14",927.55,607.73,"2,160.69","1,097.50","2,023.01"
7,Net Profit for the period (5-6),"3,387.18","2,516.50","1,525.68","5,903.68","2,821.43","5,805.46"
8,"Other comprehensive income , net of income tax (a) items that will not be reclassified to profit or loss (b) income tax relating to items that will not be reclassified to profit or loss",- -,- -,- -,- -,- -,(18.23) 4.59
,"Total other comprehensive income , net of income tax",-,-,-,-,-,(13.64)
9,Total comprehensive income/ (loss) for the period (7+8),"3,387.18","2,516.50","1,525.68","5,903.68","2,821.43","5,791.82"
10 11 12,Paid-up equity share capital Face value per share (Rs) Reserves (excluding Revaluation Reserve) Earning per share (Face value of Rs 5 each) (not annualised) - Basic - Diluted,"1,525.56 5.00 11.50 11.50","1,504.35 5.00 8.72 8.72","1,302.52 5.00 5.92 5.68","1,525.56 5.00 20.04 20.04","1,302.52 5.00 11.07 10.55","1,406.23 5.00 57,884.67 22.03 21.08"
